Date,pELC,rELC,pVTC,rVTC,pBVH,rBVH,pBMI,rBMI,,,,,,,,,,,,,,,,,,,,,,,
3/1/2023,7.3216,,12,,46.5695,,19.8396,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2023,7.2501,-0.9814,12,0.0000,46.5695,0,19.7959,-0.221,,,,,,,,,,,,,,,,,,,,,,,
5/1/2023,7.7144,6.2073,12,0.0000,46.9112,0.73106325,19.7522,-0.221,,,,,,,,,,,,,,,,,,,,,,,
6/1/2023,7.7144,0.0000,11.8,-1.6807,46.9112,0,20.4951,3.692,,,,,,,,,,,,,,,,,,,,,,,
9/1/2023,7.3573,-4.7396,11.8,0.0000,46.7648,-0.312566974,20.4951,0.000,,,,,,,,,,,,,,,,,,,,,,,
10/1/2023,7.5002,1.9237,11.8,0.0000,46.8624,0.208486498,20.8884,1.901,,,,,,,,,,,,,,,,,,,,,,,
11/1/2023,7.5002,0.0000,11.8,0.0000,47.4482,1.242294151,20.801,-0.419,,,,,,,,,,,,,,,,,,,,,,,
12/1/2023,7.5716,0.9475,11.8,0.0000,47.9363,1.023445655,20.9758,0.837,,,,,,,,,,,,,,,,,,,,,,,
13/1/2023,7.3573,-2.8711,11.8,0.0000,47.7411,-0.40803841,20.9758,0.000,,,,,,,,,,,,,,,,,,,,,,,
16/1/2023,7.2144,-1.9614,11.8,0.0000,47.0088,-1.545784389,20.7136,-1.258,,,,,,,,,,,,,,,,,,,,,,,
17/1/2023,7.5716,4.8325,11.8,0.0000,47.4482,0.930377144,20.9758,1.258,,,,,,,,,,,,,,,,,,,,,,,
18/1/2023,8.0716,6.3947,11.8,0.0000,47.2529,-0.412456195,20.9758,0.000,,,,,,,,,,,,,,,,,,,,,,,
19/1/2023,8.5002,5.1738,11.8,0.0000,48.7174,3.052222809,21.5002,2.469,,,,,,,,,,,,,,,,,,,,,,,
27/1/2023,8.3573,-1.6954,11.8,0.0000,49.7913,2.180401417,21.7624,1.212,,,,,,,,,,,,,,,,,,,,,,,
30/1/2023,8.7502,4.5941,11.2,-5.2186,49.3031,-0.985331058,22.3742,2.772,,,,,,,,,,,,,,,,,,,,,,,
31/1/2023,9.143,4.3912,11.2,0.0000,49.2055,-0.198155353,22.5053,0.584,,,,,,,,,,,,,,,,,,,,,,,
1/2/2023,9.0359,-1.1783,11.2,0.0000,48.8150,-0.796776319,21.1069,-6.415,,,,,,,,,,,,,,,,,,,,,,,
2/2/2023,8.8573,-1.9964,11.5,2.6433,48.7662,-0.100019274,21.7187,2.857,,,,,,,,,,,,,,,,,,,,,,,
3/2/2023,8.8573,0.0000,11.5,0.0000,48.5221,-0.501808567,21.8498,0.602,,,,,,,,,,,,,,,,,,,,,,,
6/2/2023,8.9288,0.8040,12.6,9.1350,49.4008,1.794725413,22.5053,2.956,,,,,,,,,,,,,,,,,,,,,,,
7/2/2023,8.7502,-2.0205,12.6,0.0000,48.0340,-2.80575249,22.0246,-2.159,,,,,,,,,,,,,,,,,,,,,,,
8/2/2023,8.7859,0.4072,12.6,0.0000,48.0828,0.101543131,22.0246,0.000,,,,,,,,,,,,,,,,,,,,,,,
9/2/2023,8.7859,0.0000,12.6,0.0000,48.1804,0.202777455,21.9372,-0.398,,,,,,,,,,,,,,,,,,,,,,,
10/2/2023,8.7502,-0.4072,12.6,0.0000,48.6197,0.907649922,21.9372,0.000,,,,,,,,,,,,,,,,,,,,,,,
13/2/2023,8.4287,-3.7434,12.6,0.0000,47.3506,-2.644930742,22.1557,0.991,,,,,,,,,,,,,,,,,,,,,,,
14/2/2023,8.393,-0.4245,13,3.1253,47.9363,1.229355507,22.6364,2.146,,,,,,,,,,,,,,,,,,,,,,,
15/2/2023,8.5359,1.6883,13,0.0000,48.2292,0.609160054,22.8112,0.769,,,,,,,,,,,,,,,,,,,,,,,
16/2/2023,8.643,1.2469,13.9,6.6939,48.9126,1.407038524,23.6851,3.759,,,,,,,,,,,,,,,,,,,,,,,
17/2/2023,9.0002,4.0497,13.9,0.0000,49.2055,0.597037387,23.4666,-0.927,,,,,,,,,,,,,,,,,,,,,,,
20/2/2023,9.3573,3.8910,13.9,0.0000,49.9866,1.574956364,23.4229,-0.186,,,,,,,,,,,,,,,,,,,,,,,
21/2/2023,9.2145,-1.5378,13.9,0.0000,49.3031,-1.376801011,24.1221,2.941,,,,,,,,,,,,,,,,,,,,,,,
22/2/2023,8.8573,-3.9536,13.9,0.0000,48.8150,-0.994931672,23.554,-2.383,,,,,,,,,,,,,,,,,,,,,,,
23/2/2023,8.7502,-1.2165,13.9,0.0000,48.4245,-0.803175868,22.8112,-3.204,,,,,,,,,,,,,,,,,,,,,,,
24/2/2023,8.4287,-3.7434,13.9,0.0000,47.7411,-1.421322187,22.7238,-0.384,,,,,,,,,,,,,,,,,,,,,,,
27/2/2023,8.3573,-0.8507,13.9,0.0000,47.0577,-1.441815379,21.8935,-3.722,,,,,,,,,,,,,,,,,,,,,,,
28/2/2023,8.7859,5.0013,13.9,0.0000,47.3506,0.620498282,22.549,2.950,,,,,,,,,,,,,,,,,,,,,,,
1/3/2023,9.143,3.9840,13.9,0.0000,48.2780,1.93964792,22.2868,-1.170,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023,8.8573,-3.1747,13.9,0.0000,47.8387,-0.914103499,22.9859,3.089,,,,,,,,,,,,,,,,,,,,,,,
3/3/2023,8.7859,-0.8094,13.9,0.0000,47.3017,-1.12886997,22.6364,-1.532,,,,,,,,,,,,,,,,,,,,,,,
6/3/2023,8.7859,0.0000,13.9,0.0000,46.8624,-0.93305875,22.549,-0.387,,,,,,,,,,,,,,,,,,,,,,,
7/3/2023,8.9288,1.6134,13.9,0.0000,47.1553,0.623076182,23.2044,2.865,,,,,,,,,,,,,,,,,,,,,,,
8/3/2023,9.0359,1.1924,13.9,0.0000,47.8387,1.438852539,23.0733,-0.567,,,,,,,,,,,,,,,,,,,,,,,
9/3/2023,9.143,1.1783,15.1,8.2806,48.2780,0.914103499,23.5977,2.247,,,,,,,,,,,,,,,,,,,,,,,
10/3/2023,9.2145,0.7790,15.1,0.0000,48.0340,-0.506687686,23.0733,-2.247,,,,,,,,,,,,,,,,,,,,,,,
13/3/2023,9.1788,-0.3882,15.1,0.0000,48.3269,0.607924795,23.0296,-0.190,,,,,,,,,,,,,,,,,,,,,,,
14/3/2023,8.6787,-5.6025,13.6,-10.4625,47.5458,-1.629488443,21.9372,-4.860,,,,,,,,,,,,,,,,,,,,,,,
15/3/2023,9.1788,5.6025,13,-4.5120,48.1316,1.224546905,22.6364,3.138,,,,,,,,,,,,,,,,,,,,,,,
16/3/2023,9.143,-0.3908,14.3,9.5310,47.4482,-1.430033639,22.0246,-2.740,,,,,,,,,,,,,,,,,,,,,,,
17/3/2023,9.0716,-0.7840,12.9,-10.3032,48.8150,2.839905301,22.1994,0.791,,,,,,,,,,,,,,,,,,,,,,,
20/3/2023,9.0002,-0.7902,12.8,-0.7782,47.8387,-2.020270732,21.5876,-2.795,,,,,,,,,,,,,,,,,,,,,,,
21/3/2023,9.0359,0.3959,12.5,-2.3717,47.8387,0,21.7624,0.806,,,,,,,,,,,,,,,,,,,,,,,
22/3/2023,9.0716,0.3943,12.5,0.0000,47.8387,0,21.9372,0.800,,,,,,,,,,,,,,,,,,,,,,,
23/3/2023,9.0716,0.0000,12.5,0.0000,47.7411,-0.204227324,21.7624,-0.800,,,,,,,,,,,,,,,,,,,,,,,
24/3/2023,9.0002,-0.7902,13,3.9221,47.3506,-0.821317097,21.5876,-0.806,,,,,,,,,,,,,,,,,,,,,,,
27/3/2023,9.0002,0.0000,13.6,4.5120,47.3506,0,21.5876,0.000,,,,,,,,,,,,,,,,,,,,,,,
28/3/2023,8.8216,-2.0044,13.6,0.0000,47.3506,0,21.7187,0.605,,,,,,,,,,,,,,,,,,,,,,,
29/3/2023,8.9288,1.2079,13.6,0.0000,47.1553,-0.413308117,21.7187,0.000,,,,,,,,,,,,,,,,,,,,,,,
30/3/2023,9.5359,6.5782,12.4,-9.2373,47.3017,0.309982568,21.8498,0.602,,,,,,,,,,,,,,,,,,,,,,,
31/3/2023,9.7502,2.2224,13.5,8.4993,47.3017,0,20.6262,-5.763,,,,,,,,,,,,,,,,,,,,,,,
3/4/2023,9.9288,1.8152,13.5,0.0000,47.8387,1.12886997,21.1506,2.511,,,,,,,,,,,,,,,,,,,,,,,
4/4/2023,9.8931,-0.3602,13,-3.7740,48.0340,0.407415813,21.1943,0.206,,,,,,,,,,,,,,,,,,,,,,,
5/4/2023,9.8216,-0.7254,13,0.0000,47.8875,-0.305458346,21.4128,1.026,,,,,,,,,,,,,,,,,,,,,,,
6/4/2023,9.8216,0.0000,13,0.0000,47.3506,-1.127501888,21.4128,0.000,,,,,,,,,,,,,,,,,,,,,,,
7/4/2023,9.8216,0.0000,13,0.0000,47.3506,0,21.3254,-0.409,,,,,,,,,,,,,,,,,,,,,,,
10/4/2023,9.8573,0.3628,13,0.0000,47.7411,0.821317097,20.9758,-1.653,,,,,,,,,,,,,,,,,,,,,,,
11/4/2023,9.8216,-0.3628,13,0.0000,47.9851,0.509788393,21.1506,0.830,,,,,,,,,,,,,,,,,,,,,,,
12/4/2023,9.7502,-0.7296,13,0.0000,47.3506,-1.331105491,21.5439,1.842,,,,,,,,,,,,,,,,,,,,,,,
13/4/2023,9.5716,-1.8487,13,0.0000,47.2529,-0.206546343,21.4128,-0.610,,,,,,,,,,,,,,,,,,,,,,,
14/4/2023,9.3216,-2.6466,13,0.0000,46.8624,-0.829837956,20.9758,-2.062,,,,,,,,,,,,,,,,,,,,,,,
17/4/2023,9.0002,-3.5087,13,0.0000,46.0814,-1.680625029,20.801,-0.837,,,,,,,,,,,,,,,,,,,,,,,
18/4/2023,9.2145,2.3532,13,0.0000,45.8861,-0.424715891,20.7136,-0.421,,,,,,,,,,,,,,,,,,,,,,,
19/4/2023,9.2859,0.7719,13,0.0000,45.0562,-1.825163951,20.4514,-1.274,,,,,,,,,,,,,,,,,,,,,,,
20/4/2023,9.6073,3.4026,13,0.0000,45.8861,1.825163951,20.5825,0.639,,,,,,,,,,,,,,,,,,,,,,,
21/4/2023,9.6788,0.7415,13,0.0000,45.7397,-0.31956092,20.4514,-0.639,,,,,,,,,,,,,,,,,,,,,,,
24/4/2023,9.5716,-1.1138,13,0.0000,45.3003,-0.965297478,20.2766,-0.858,,,,,,,,,,,,,,,,,,,,,,,
25/4/2023,9.2859,-3.0303,13,0.0000,44.5193,-1.739085197,19.6648,-3.064,,,,,,,,,,,,,,,,,,,,,,,
26/4/2023,9.4645,1.9051,13,0.0000,44.7634,0.546803822,19.7522,0.443,,,,,,,,,,,,,,,,,,,,,,,
27/4/2023,9.393,-0.7583,13,0.0000,43.7871,-2.205158778,19.7522,0.000,,,,,,,,,,,,,,,,,,,,,,,
28/4/2023,9.4288,0.3804,13,0.0000,43.8359,0.111386291,19.9707,1.100,,,,,,,,,,,,,,,,,,,,,,,
4/5/2023,10.0716,6.5951,13,0.0000,44.1776,0.776475692,20.0581,0.437,,,,,,,,,,,,,,,,,,,,,,,
5/5/2023,10.0716,0.0000,11.7,-10.5361,44.8122,1.426255048,20.2329,0.868,,,,,,,,,,,,,,,,,,,,,,,
8/5/2023,10.1431,0.7074,11.8,0.8511,44.9098,0.217560996,19.6648,-2.848,,,,,,,,,,,,,,,,,,,,,,,
9/5/2023,10.1431,0.0000,11.8,0.0000,44.9098,0,20.0144,1.762,,,,,,,,,,,,,,,,,,,,,,,
10/5/2023,10.1431,0.0000,11.8,0.0000,44.8610,-0.108721332,20.3203,1.517,,,,,,,,,,,,,,,,,,,,,,,
11/5/2023,10.1788,0.3513,12,1.6807,44.6169,-0.54561094,19.7522,-2.836,,,,,,,,,,,,,,,,,,,,,,,
12/5/2023,10.0716,-1.0588,12,0.0000,44.9098,0.654332272,19.7959,0.221,,,,,,,,,,,,,,,,,,,,,,,
15/5/2023,9.6788,-3.9782,12,0.0000,44.4217,-1.092794496,20.1892,1.967,,,,,,,,,,,,,,,,,,,,,,,
16/5/2023,9.6073,-0.7415,12,0.0000,44.2264,-0.440619294,19.927,-1.307,,,,,,,,,,,,,,,,,,,,,,,
17/5/2023,9.8931,2.9314,12,0.0000,43.9823,-0.553461559,20.7136,3.871,,,,,,,,,,,,,,,,,,,,,,,
18/5/2023,10.1788,2.8470,12,0.0000,43.7382,-0.556541812,20.9321,1.049,,,,,,,,,,,,,,,,,,,,,,,
19/5/2023,10.1431,-0.3513,12,0.0000,43.2501,-1.122231662,20.801,-0.628,,,,,,,,,,,,,,,,,,,,,,,
22/5/2023,10.0716,-0.7074,12,0.0000,42.7619,-1.135202629,20.9758,0.837,,,,,,,,,,,,,,,,,,,,,,,
23/5/2023,10.1073,0.3538,12.8,6.4539,43.5430,1.810143637,20.8884,-0.418,,,,,,,,,,,,,,,,,,,,,,,
24/5/2023,10.1073,0.0000,12,-6.4539,43.3965,-0.33701629,20.6262,-1.263,,,,,,,,,,,,,,,,,,,,,,,
25/5/2023,10.0359,-0.7089,12,0.0000,43.0548,-0.790506978,20.5388,-0.425,,,,,,,,,,,,,,,,,,,,,,,
26/5/2023,10.0002,-0.3564,11.1,-7.7962,42.5179,-1.254855919,20.7136,0.847,,,,,,,,,,,,,,,,,,,,,,,
29/5/2023,10.1073,1.0653,11.8,6.1154,42.9084,0.914244723,20.801,0.421,,,,,,,,,,,,,,,,,,,,,,,
30/5/2023,10.0002,-1.0653,12.3,4.1500,42.7619,-0.342009174,20.801,0.000,,,,,,,,,,,,,,,,,,,,,,,
31/5/2023,9.8573,-1.4393,12.3,0.0000,42.4690,-0.68731212,20.8447,0.210,,,,,,,,,,,,,,,,,,,,,,,
1/6/2023,9.8573,0.0000,12.3,0.0000,42.6155,0.344363885,21.5876,3.502,,,,,,,,,,,,,,,,,,,,,,,
2/6/2023,9.8931,0.3625,11.6,-5.8594,43.0548,1.025568605,21.5876,0.000,,,,,,,,,,,,,,,,,,,,,,,
5/6/2023,10.0002,1.0768,12.6,8.2692,43.4454,0.903125438,21.7187,0.605,,,,,,,,,,,,,,,,,,,,,,,
6/6/2023,10.0002,0.0000,12.6,0.0000,43.8847,1.006076268,21.7182,-0.002,,,,,,,,,,,,,,,,,,,,,,,
7/6/2023,9.6431,-3.6362,12.6,0.0000,43.5918,-0.66966807,21.6736,-0.206,,,,,,,,,,,,,,,,,,,,,,,
8/6/2023,9.2859,-3.7746,11.6,-8.2692,43.0548,-1.239533636,21.5398,-0.619,,,,,,,,,,,,,,,,,,,,,,,
9/6/2023,9.3573,0.7660,11.3,-2.6202,42.7619,-0.68262037,21.2276,-1.460,,,,,,,,,,,,,,,,,,,,,,,
12/6/2023,9.6431,3.0086,11.3,0.0000,43.4454,1.585745807,21.0493,-0.843,,,,,,,,,,,,,,,,,,,,,,,
13/6/2023,9.6431,0.0000,11,-2.6907,43.9335,1.117214973,21.9858,4.353,,,,,,,,,,,,,,,,,,,,,,,
14/6/2023,9.5359,-1.1179,10.3,-6.5751,43.5430,-0.892817143,21.6736,-1.430,,,,,,,,,,,,,,,,,,,,,,,
15/6/2023,9.5359,0.0000,10.1,-1.9608,43.3477,-0.449531029,21.3614,-1.451,,,,,,,,,,,,,,,,,,,,,,,
16/6/2023,9.3573,-1.8907,11,8.5360,43.0060,-0.791400446,21.5844,1.039,,,,,,,,,,,,,,,,,,,,,,,
19/6/2023,9.4288,0.7612,11,0.0000,42.6643,-0.797713588,21.2722,-1.457,,,,,,,,,,,,,,,,,,,,,,,
20/6/2023,9.4288,0.0000,11,0.0000,42.9572,0.68417662,21.2276,-0.210,,,,,,,,,,,,,,,,,,,,,,,
21/6/2023,9.5359,1.1295,11,0.0000,43.1036,0.340224914,21.2276,0.000,,,,,,,,,,,,,,,,,,,,,,,
22/6/2023,9.5716,0.3737,11,0.0000,43.1036,0,21.3168,0.419,,,,,,,,,,,,,,,,,,,,,,,
23/6/2023,9.6431,0.7442,11,0.0000,44.0311,2.128968212,21.629,1.454,,,,,,,,,,,,,,,,,,,,,,,
26/6/2023,9.9288,2.9197,11,0.0000,44.1776,0.332167087,21.8074,0.821,,,,,,,,,,,,,,,,,,,,,,,
27/6/2023,9.7859,-1.4497,11,0.0000,44.2264,0.110402255,22.2534,2.025,,,,,,,,,,,,,,,,,,,,,,,
28/6/2023,9.8216,0.3641,11.6,5.3110,44.0799,-0.331799961,21.852,-1.820,,,,,,,,,,,,,,,,,,,,,,,
29/6/2023,9.6073,-2.2061,11.5,-0.8658,43.2501,-1.900435073,21.4952,-1.646,,,,,,,,,,,,,,,,,,,,,,,
30/6/2023,9.6073,0.0000,11.5,0.0000,43.0548,-0.45258226,21.1385,-1.673,,,,,,,,,,,,,,,,,,,,,,,
3/7/2023,9.5002,-1.1210,11.5,0.0000,43.4454,0.903125438,21.3168,0.840,,,,,,,,,,,,,,,,,,,,,,,
4/7/2023,9.5359,0.3751,12,4.2560,43.9823,1.228230297,21.6736,1.660,,,,,,,,,,,,,,,,,,,,,,,
5/7/2023,9.8573,3.3149,12,0.0000,43.7382,-0.556541812,21.6736,0.000,,,,,,,,,,,,,,,,,,,,,,,
6/7/2023,9.9288,0.7227,12.2,1.6529,43.9335,0.445526488,22.3871,3.239,,,,,,,,,,,,,,,,,,,,,,,
7/7/2023,9.9288,0.0000,12.2,0.0000,44.1776,0.554074627,22.3425,-0.199,,,,,,,,,,,,,,,,,,,,,,,
10/7/2023,10.1788,2.4868,12.2,0.0000,44.5193,0.770492972,22.298,-0.199,,,,,,,,,,,,,,,,,,,,,,,
11/7/2023,10.5359,3.4481,12.2,0.0000,44.4217,-0.219471423,22.6547,1.587,,,,,,,,,,,,,,,,,,,,,,,
12/7/2023,10.4288,-1.0217,12.2,0.0000,45.7397,2.923854098,22.7439,0.393,,,,,,,,,,,,,,,,,,,,,,,
13/7/2023,10.7859,3.3669,12.2,0.0000,45.8861,0.31956092,22.7439,0.000,,,,,,,,,,,,,,,,,,,,,,,
14/7/2023,10.9645,1.6423,12.2,0.0000,45.6908,-0.426527424,22.5209,-0.985,,,,,,,,,,,,,,,,,,,,,,,
17/7/2023,10.9645,0.0000,12.2,0.0000,46.1790,1.062818457,23.2791,3.311,,,,,,,,,,,,,,,,,,,,,,,
18/7/2023,10.8574,-0.9816,13,6.3513,45.9349,-0.529997256,23.1899,-0.384,,,,,,,,,,,,,,,,,,,,,,,
19/7/2023,10.7145,-1.3249,13,0.0000,45.7885,-0.319220884,22.8777,-1.355,,,,,,,,,,,,,,,,,,,,,,,
20/7/2023,10.6431,-0.6686,13,0.0000,45.6908,-0.213600316,23.5466,2.882,,,,,,,,,,,,,,,,,,,,,,,
21/7/2023,10.9288,2.6490,13,0.0000,46.3742,1.484630538,23.502,-0.190,,,,,,,,,,,,,,,,,,,,,,,
24/7/2023,10.8931,-0.3272,11.8,-9.6850,46.1302,-0.527543697,23.4574,-0.190,,,,,,,,,,,,,,,,,,,,,,,
25/7/2023,10.8931,0.0000,11.8,0.0000,45.7885,-0.743486525,23.5912,0.569,,,,,,,,,,,,,,,,,,,,,,,
26/7/2023,10.6788,-1.9869,11.8,0.0000,45.5444,-0.534529356,23.5466,-0.189,,,,,,,,,,,,,,,,,,,,,,,
27/7/2023,10.7859,0.9979,11.8,0.0000,45.4468,-0.214526322,23.1007,-1.912,,,,,,,,,,,,,,,,,,,,,,,
28/7/2023,11.0717,2.6153,11.8,0.0000,45.5444,0.214526322,23.0561,-0.193,,,,,,,,,,,,,,,,,,,,,,,
31/7/2023,11.8217,6.5545,10.8,-8.8553,47.0088,3.16471439,23.1007,0.193,,,,,,,,,,,,,,,,,,,,,,,
1/8/2023,12.286,3.8524,11.8,8.8553,46.1302,-1.886698509,23.0115,-0.387,,,,,,,,,,,,,,,,,,,,,,,
2/8/2023,12.5003,1.7292,11.8,0.0000,46.7160,1.261888528,22.9223,-0.388,,,,,,,,,,,,,,,,,,,,,,,
3/8/2023,12.8574,2.8167,11.8,0.0000,46.1790,-1.156156912,22.6993,-0.978,,,,,,,,,,,,,,,,,,,,,,,
4/8/2023,13.7146,6.4541,12.9,8.9128,45.9837,-0.423816343,22.8331,0.588,,,,,,,,,,,,,,,,,,,,,,,
7/8/2023,13.5003,-1.5749,11.9,-8.0689,46.8624,1.892866229,22.8331,0.000,,,,,,,,,,,,,,,,,,,,,,,
8/8/2023,14.0003,3.6367,12.9,8.0689,46.4231,-0.941846798,23.1007,1.165,,,,,,,,,,,,,,,,,,,,,,,
9/8/2023,14.6432,4.4897,12,-7.2321,46.2766,-0.316074641,23.1899,0.385,,,,,,,,,,,,,,,,,,,,,,,
10/8/2023,14.286,-2.4696,11,-8.7011,45.8861,-0.847419481,23.1007,-0.385,,,,,,,,,,,,,,,,,,,,,,,
11/8/2023,14.6789,2.7131,11,0.0000,45.5932,-0.640365637,23.0115,-0.387,,,,,,,,,,,,,,,,,,,,,,,
14/8/2023,14.8574,1.2087,11.1,0.9050,45.7885,0.427438529,22.7439,-1.170,,,,,,,,,,,,,,,,,,,,,,,
15/8/2023,14.9289,0.4801,11.1,0.0000,46.0814,0.637642998,23.5912,3.658,,,,,,,,,,,,,,,,,,,,,,,
16/8/2023,15.036,0.7148,11,-0.9050,45.7885,-0.637642998,23.725,0.566,,,,,,,,,,,,,,,,,,,,,,,
17/8/2023,15.036,0.0000,11,0.0000,45.3979,-0.856711942,23.948,0.936,,,,,,,,,,,,,,,,,,,,,,,
18/8/2023,15.1432,0.7104,12.1,9.5310,43.1525,-5.072549519,23.1899,-3.217,,,,,,,,,,,,,,,,,,,,,,,
21/8/2023,15.7503,3.9308,10.9,-10.4443,43.5430,0.900860231,24.0372,3.589,,,,,,,,,,,,,,,,,,,,,,,
22/8/2023,16.8218,6.5816,10.9,0.0000,44.3240,1.777733548,25.1521,4.534,,,,,,,,,,,,,,,,,,,,,,,
23/8/2023,17.7146,5.1713,10.5,-3.7388,44.4217,0.220179771,25.1521,0.000,,,,,,,,,,,,,,,,,,,,,,,
24/8/2023,17.7861,0.4028,10.5,0.0000,44.3240,-0.220179771,25.1967,0.177,,,,,,,,,,,,,,,,,,,,,,,
25/8/2023,17.2503,-3.0588,10.5,0.0000,43.8359,-1.107317471,24.8845,-1.247,,,,,,,,,,,,,,,,,,,,,,,
28/8/2023,17.5004,1.4394,11.4,8.2238,43.8359,0,25.1521,1.070,,,,,,,,,,,,,,,,,,,,,,,
29/8/2023,17.2146,-1.6466,10.5,-8.2238,43.7382,-0.223125423,24.9737,-0.712,,,,,,,,,,,,,,,,,,,,,,,
30/8/2023,17.6432,2.4593,10.5,0.0000,43.9823,0.556541812,24.9737,0.000,,,,,,,,,,,,,,,,,,,,,,,
31/8/2023,18.0361,2.2025,11.5,9.0972,44.1288,0.332535027,24.8845,-0.358,,,,,,,,,,,,,,,,,,,,,,,
