Date,pELC,rELC,pVTC,rVTC,pBVH,rBVH,pBMI,rBMI,,,,,,,,,,,,,,,,,,,,,,,
5/9/2023,17.7861,-1.3958,11.3,-1.7544,44.3728,0.551403858,25.9548,4.211,,,,,,,,,,,,,,,,,,,,,,,
6/9/2023,17.3575,-2.4393,11.3,0.0000,44.5681,0.439168738,25.8656,-0.344,,,,,,,,,,,,,,,,,,,,,,,
7/9/2023,16.7146,-3.7742,11.3,0.0000,44.6657,0.218751278,25.5535,-1.214,,,,,,,,,,,,,,,,,,,,,,,
8/9/2023,17.1789,2.7399,10.7,-5.4559,44.5681,-0.218751278,25.821,1.041,,,,,,,,,,,,,,,,,,,,,,,
11/9/2023,17.1789,0.0000,10.3,-3.8100,44.4217,-0.32902677,25.7318,-0.346,,,,,,,,,,,,,,,,,,,,,,,
12/9/2023,17.4289,1.4448,10.3,0.0000,44.7145,0.656974502,25.6872,-0.173,,,,,,,,,,,,,,,,,,,,,,,
13/9/2023,17.9646,3.0273,10.3,0.0000,44.4705,-0.547178581,24.9737,-2.817,,,,,,,,,,,,,,,,,,,,,,,
14/9/2023,17.8218,-0.7981,10.3,0.0000,44.1288,-0.771341747,25.3305,1.419,,,,,,,,,,,,,,,,,,,,,,,
15/9/2023,17.4646,-2.0246,10.3,0.0000,43.8359,-0.665951416,25.3305,0.000,,,,,,,,,,,,,,,,,,,,,,,
18/9/2023,17.1432,-1.8574,10.3,0.0000,43.7382,-0.223125423,24.6169,-2.858,,,,,,,,,,,,,,,,,,,,,,,
19/9/2023,17.1432,0.0000,10.3,0.0000,43.0060,-1.68822213,24.394,-0.910,,,,,,,,,,,,,,,,,,,,,,,
20/9/2023,17.2146,0.4156,10,-2.9559,43.5430,1.240931475,24.5723,0.728,,,,,,,,,,,,,,,,,,,,,,,
21/9/2023,17.0361,-1.0423,10.9,8.6178,43.2989,-0.562172506,24.2602,-1.278,,,,,,,,,,,,,,,,,,,,,,,
22/9/2023,16.5718,-2.7632,10.9,0.0000,42.5667,-1.705497307,24.0818,-0.738,,,,,,,,,,,,,,,,,,,,,,,
25/9/2023,15.9289,-3.9567,10.9,0.0000,41.1999,-3.263642829,22.4317,-7.098,,,,,,,,,,,,,,,,,,,,,,,
26/9/2023,15.9646,0.2239,10.5,-3.7388,41.0046,-0.475157364,22.9669,2.358,,,,,,,,,,,,,,,,,,,,,,,
27/9/2023,16.6432,4.1628,10.5,0.0000,41.3951,0.947826081,23.5912,2.682,,,,,,,,,,,,,,,,,,,,,,,
28/9/2023,16.5003,-0.8623,9.9,-5.8841,41.3951,0,23.3683,-0.949,,,,,,,,,,,,,,,,,,,,,,,
29/9/2023,16.6075,0.6476,9.9,0.0000,41.1510,-0.591428817,23.5466,0.760,,,,,,,,,,,,,,,,,,,,,,,
2/10/2023,16.7146,0.6428,9.7,-2.0409,41.2487,0.237136897,23.1899,-1.526,,,,,,,,,,,,,,,,,,,,,,,
3/10/2023,16.286,-2.5977,9.7,0.0000,40.8582,-0.951206158,23.1899,0.000,,,,,,,,,,,,,,,,,,,,,,,
4/10/2023,16.286,0.0000,8.8,-9.7374,41.0534,0.476612274,23.3683,0.766,,,,,,,,,,,,,,,,,,,,,,,
5/10/2023,16.2503,-0.2194,9.6,8.7011,40.9070,-0.357246074,23.0561,-1.345,,,,,,,,,,,,,,,,,,,,,,,
6/10/2023,16.3575,0.6575,9.6,0.0000,40.9070,0,23.1899,0.579,,,,,,,,,,,,,,,,,,,,,,,
9/10/2023,16.2503,-0.6575,9.6,0.0000,41.1999,0.713463162,23.0115,-0.772,,,,,,,,,,,,,,,,,,,,,,,
10/10/2023,16.3932,0.8755,9.6,0.0000,41.5416,0.825950563,23.0115,0.000,,,,,,,,,,,,,,,,,,,,,,,
11/10/2023,17.5361,6.7395,8.7,-9.8440,41.5904,0.117403661,22.7439,-1.170,,,,,,,,,,,,,,,,,,,,,,,
12/10/2023,18.0004,2.6132,8.8,1.1429,41.6392,0.117265986,23.2521,2.210,,,,,,,,,,,,,,,,,,,,,,,
13/10/2023,17.9289,-0.3980,9.5,7.6540,41.2975,-0.824006582,23.2521,0.000,,,,,,,,,,,,,,,,,,,,,,,
16/10/2023,18.2861,1.9727,8.8,-7.6540,40.6629,-1.548583662,23.0068,-1.061,,,,,,,,,,,,,,,,,,,,,,,
17/10/2023,17.0361,-7.0807,9.6,8.7011,40.5653,-0.240310747,22.5653,-1.938,,,,,,,,,,,,,,,,,,,,,,,
18/10/2023,16.9289,-0.6312,9.6,0.0000,39.8819,-1.699043447,22.0257,-2.420,,,,,,,,,,,,,,,,,,,,,,,
19/10/2023,16.5718,-2.1320,8.7,-9.8440,39.2473,-1.603993483,21.5842,-2.025,,,,,,,,,,,,,,,,,,,,,,,
20/10/2023,16.7861,1.2849,8.7,0.0000,40.0283,1.97040519,21.9276,1.578,,,,,,,,,,,,,,,,,,,,,,,
23/10/2023,16.3575,-2.5865,9.5,8.7969,39.5401,-1.227135713,21.5351,-1.806,,,,,,,,,,,,,,,,,,,,,,,
24/10/2023,16.3932,0.2180,9.5,0.0000,39.7842,0.615450172,21.388,-0.685,,,,,,,,,,,,,,,,,,,,,,,
25/10/2023,16.2146,-1.0955,8.7,-8.7969,39.8819,0.245273834,21.4861,0.458,,,,,,,,,,,,,,,,,,,,,,,
26/10/2023,15.1074,-7.0727,8.7,0.0000,38.1245,-4.50654668,20.0144,-7.095,,,,,,,,,,,,,,,,,,,,,,,
27/10/2023,15.1074,0.0000,8.7,0.0000,38.5638,1.145689252,20.2597,1.218,,,,,,,,,,,,,,,,,,,,,,,
30/10/2023,14.0717,-7.1019,9.5,8.7969,38.2221,-0.890013025,19.9654,-1.463,,,,,,,,,,,,,,,,,,,,,,,
31/10/2023,14.0717,0.0000,8.6,-9.9530,37.9781,-0.640420455,19.9163,-0.246,,,,,,,,,,,,,,,,,,,,,,,
1/11/2023,15.036,6.6282,8.6,0.0000,38.0757,0.256660558,20.2107,1.467,,,,,,,,,,,,,,,,,,,,,,,
2/11/2023,16.0718,6.6619,9.2,6.7441,39.6378,4.020692505,21.1427,4.508,,,,,,,,,,,,,,,,,,,,,,,
3/11/2023,16.4289,2.1976,9.2,0.0000,39.4425,-0.493929328,20.9955,-0.699,,,,,,,,,,,,,,,,,,,,,,,
6/11/2023,16.6789,1.5102,10.1,9.3332,39.7354,0.739856288,21.437,2.081,,,,,,,,,,,,,,,,,,,,,,,
7/11/2023,16.7146,0.2138,11.1,9.4410,39.4425,-0.739856288,21.1918,-1.150,,,,,,,,,,,,,,,,,,,,,,,
8/11/2023,17.1432,2.5319,12.1,8.6260,40.0283,1.47427888,21.388,0.922,,,,,,,,,,,,,,,,,,,,,,,
9/11/2023,17.1432,0.0000,13.1,7.9407,40.0283,0,21.5842,0.913,,,,,,,,,,,,,,,,,,,,,,,
10/11/2023,16.9289,-1.2579,11.8,-10.4513,39.6378,-0.980349553,21.437,-0.684,,,,,,,,,,,,,,,,,,,,,,,
13/11/2023,16.6432,-1.7020,12.9,8.9128,39.5890,-0.123190653,20.9955,-2.081,,,,,,,,,,,,,,,,,,,,,,,
14/11/2023,16.6789,0.2143,14.1,8.8947,39.8330,0.614441257,20.7993,-0.939,,,,,,,,,,,,,,,,,,,,,,,
15/11/2023,16.6789,0.0000,12.7,-10.4573,39.9307,0.244973713,21.3389,2.561,,,,,,,,,,,,,,,,,,,,,,,
16/11/2023,17.8218,6.6278,11.5,-9.9255,40.3212,0.973193362,21.1918,-0.692,,,,,,,,,,,,,,,,,,,,,,,
17/11/2023,17.8575,0.2001,10.4,-10.0541,39.8819,-1.095479834,21.0937,-0.464,,,,,,,,,,,,,,,,,,,,,,,
20/11/2023,18.8218,5.2592,9.5,-9.0514,39.8330,-0.122687242,20.7993,-1.406,,,,,,,,,,,,,,,,,,,,,,,
21/11/2023,18.8575,0.1895,9.5,0.0000,39.8330,0,21.0937,1.406,,,,,,,,,,,,,,,,,,,,,,,
22/11/2023,19.5004,3.3524,9.6,1.0471,39.8819,0.122687242,21.0937,0.000,,,,,,,,,,,,,,,,,,,,,,,
23/11/2023,18.1432,-7.2139,10.3,7.0381,39.5401,-0.860724006,20.7012,-1.878,,,,,,,,,,,,,,,,,,,,,,,
24/11/2023,18.4289,1.5624,10.2,-0.9756,39.2961,-0.619006951,20.9465,1.178,,,,,,,,,,,,,,,,,,,,,,,
27/11/2023,18.7147,1.5389,10.1,-0.9852,38.8500,-1.14172005,20.7012,-1.178,,,,,,,,,,,,,,,,,,,,,,,
28/11/2023,18.6075,-0.5745,9.5,-6.1244,39.6000,1.912104145,20.8484,0.709,,,,,,,,,,,,,,,,,,,,,,,
29/11/2023,18.3218,-1.5473,10,5.1293,39.7000,0.252206943,20.8974,0.235,,,,,,,,,,,,,,,,,,,,,,,
30/11/2023,18.6432,1.7390,9.9,-1.0050,39.0000,-1.778954156,20.8484,-0.235,,,,,,,,,,,,,,,,,,,,,,,
1/12/2023,18.3932,-1.3500,9.5,-4.1243,39.7000,1.778954156,20.7993,-0.236,,,,,,,,,,,,,,,,,,,,,,,
4/12/2023,18.3575,-0.1943,9.5,0.0000,40.0000,0.752826642,21.0446,1.172,,,,,,,,,,,,,,,,,,,,,,,
5/12/2023,18.3218,-0.1947,9.5,0.0000,39.8000,-0.501254182,20.9465,-0.467,,,,,,,,,,,,,,,,,,,,,,,
6/12/2023,19.55,6.4884,9.5,0.0000,40.0500,0.626176122,20.8974,-0.235,,,,,,,,,,,,,,,,,,,,,,,
7/12/2023,19.6,0.2554,9.5,0.0000,39.6000,-1.129955525,20.6031,-1.418,,,,,,,,,,,,,,,,,,,,,,,
8/12/2023,19.5,-0.5115,8.9,-6.5241,39.5500,-0.126342405,20.7993,0.948,,,,,,,,,,,,,,,,,,,,,,,
11/12/2023,19.35,-0.7722,8.9,0.0000,40.0500,1.25629793,20.7503,-0.236,,,,,,,,,,,,,,,,,,,,,,,
12/12/2023,19.35,0.0000,9.3,4.3963,40.1000,0.12476608,20.7993,0.236,,,,,,,,,,,,,,,,,,,,,,,
13/12/2023,18.9,-2.3530,9.4,1.0695,40.5000,0.99256398,20.7012,-0.473,,,,,,,,,,,,,,,,,,,,,,,
14/12/2023,19.15,1.3141,9.4,0.0000,40.1500,-0.867953372,20.505,-0.952,,,,,,,,,,,,,,,,,,,,,,,
15/12/2023,18.8,-1.8446,9.6,2.1053,39.5000,-1.632176849,20.4069,-0.480,,,,,,,,,,,,,,,,,,,,,,,
18/12/2023,18.65,-0.8011,8.9,-7.5712,39.0500,-1.145779562,20.4069,0.000,,,,,,,,,,,,,,,,,,,,,,,
19/12/2023,18.75,0.5348,9.4,5.4658,39.2000,0.383387051,20.505,0.480,,,,,,,,,,,,,,,,,,,,,,,
20/12/2023,18.95,1.0610,9.4,0.0000,39.3500,0.381922807,20.6031,0.477,,,,,,,,,,,,,,,,,,,,,,,
21/12/2023,19,0.2635,9.4,0.0000,39.3500,0,20.7503,0.712,,,,,,,,,,,,,,,,,,,,,,,
22/12/2023,19.7,3.6180,10.1,7.1826,38.9000,-1.150172424,20.7012,-0.237,,,,,,,,,,,,,,,,,,,,,,,
25/12/2023,19.9,1.0101,9.5,-6.1244,39.3000,1.023026825,20.7503,0.237,,,,,,,,,,,,,,,,,,,,,,,
26/12/2023,20.7,3.9414,8.7,-8.7969,39.5000,0.507615303,20.8974,0.706,,,,,,,,,,,,,,,,,,,,,,,
27/12/2023,20.55,-0.7273,9.5,8.7969,39.5500,0.126502231,20.8974,0.000,,,,,,,,,,,,,,,,,,,,,,,
28/12/2023,20.45,-0.4878,9.5,0.0000,39.6000,0.126342405,20.8974,0.000,,,,,,,,,,,,,,,,,,,,,,,
29/12/2023,20.85,1.9371,9.5,0.0000,39.5000,-0.252844635,20.9465,0.235,,,,,,,,,,,,,,,,,,,,,,,
2/1/2024,20.85,0.0000,10,5.1293,39.6000,0.252844635,20.8484,-0.469,,,,,,,,,,,,,,,,,,,,,,,
3/1/2024,21.25,1.9003,9,-10.5361,39.8000,0.503779403,20.9955,0.703,,,,,,,,,,,,,,,,,,,,,,,
4/1/2024,21.1,-0.7084,9,0.0000,40.1000,0.750942202,20.9465,-0.234,,,,,,,,,,,,,,,,,,,,,,,
5/1/2024,20.95,-0.7134,9,0.0000,40.0000,-0.24968802,21.2899,1.626,,,,,,,,,,,,,,,,,,,,,,,
8/1/2024,20.9,-0.2389,9.5,5.4067,40.0000,0,21.2408,-0.231,,,,,,,,,,,,,,,,,,,,,,,
9/1/2024,20.8,-0.4796,9,-5.4067,40.0000,0,21.2408,0.000,,,,,,,,,,,,,,,,,,,,,,,
10/1/2024,20.5,-1.4528,9,0.0000,40.5000,1.242252,21.8785,2.958,,,,,,,,,,,,,,,,,,,,,,,
11/1/2024,20.75,1.2121,9,0.0000,42.0000,3.636764417,21.6823,-0.901,,,,,,,,,,,,,,,,,,,,,,,
12/1/2024,19.6,-5.7017,9,0.0000,41.8000,-0.477327875,21.388,-1.367,,,,,,,,,,,,,,,,,,,,,,,
15/1/2024,19,-3.1091,8.6,-4.5462,41.0000,-1.932427283,21.437,0.229,,,,,,,,,,,,,,,,,,,,,,,
16/1/2024,19.1,0.5249,8.6,0.0000,41.0000,0,21.3389,-0.459,,,,,,,,,,,,,,,,,,,,,,,
17/1/2024,19.1,0.0000,8.3,-3.5507,41.2000,0.486618965,21.3389,0.000,,,,,,,,,,,,,,,,,,,,,,,
18/1/2024,19.35,1.3004,9,8.0969,41.2000,0,21.388,0.230,,,,,,,,,,,,,,,,,,,,,,,
19/1/2024,19.3,-0.2587,8.3,-8.0969,41.3000,0.242424361,21.5842,0.913,,,,,,,,,,,,,,,,,,,,,,,
22/1/2024,19.05,-1.3038,8.9,6.9796,41.2000,-0.242424361,21.6333,0.227,,,,,,,,,,,,,,,,,,,,,,,
23/1/2024,19.05,0.0000,8.9,0.0000,40.8000,-0.975617495,21.4861,-0.683,,,,,,,,,,,,,,,,,,,,,,,
24/1/2024,19.15,0.5236,8.9,0.0000,40.7000,-0.245398896,21.2408,-1.148,,,,,,,,,,,,,,,,,,,,,,,
25/1/2024,19.1,-0.2614,8.9,0.0000,40.7000,0,21.1427,-0.463,,,,,,,,,,,,,,,,,,,,,,,
26/1/2024,19.4,1.5585,8.5,-4.5985,40.9000,0.49019706,21.3389,0.924,,,,,,,,,,,,,,,,,,,,,,,
29/1/2024,20.1,3.5447,8.5,0.0000,41.2000,0.730819331,21.388,0.230,,,,,,,,,,,,,,,,,,,,,,,
30/1/2024,20.2,0.4963,8.8,3.4686,41.0000,-0.486618965,21.388,0.000,,,,,,,,,,,,,,,,,,,,,,,
31/1/2024,20.25,0.2472,8.9,1.1300,40.5000,-1.227009259,21.2899,-0.460,,,,,,,,,,,,,,,,,,,,,,,
1/2/2024,21.65,6.6851,8.6,-3.4289,41.3000,1.956052585,21.5351,1.145,,,,,,,,,,,,,,,,,,,,,,,
2/2/2024,21.7,0.2307,8.6,0.0000,41.0000,-0.729043326,21.437,-0.457,,,,,,,,,,,,,,,,,,,,,,,
5/2/2024,21.85,0.6889,8.6,0.0000,41.1000,0.24360548,21.6333,0.912,,,,,,,,,,,,,,,,,,,,,,,
6/2/2024,21.75,-0.4587,8.7,1.1561,41.1000,0,21.5842,-0.227,,,,,,,,,,,,,,,,,,,,,,,
7/2/2024,21.85,0.4587,8.7,0.0000,41.2000,0.243013485,21.7804,0.905,,,,,,,,,,,,,,,,,,,,,,,
15/2/2024,21.55,-1.3825,8.7,0.0000,41.3000,0.242424361,21.8295,0.225,,,,,,,,,,,,,,,,,,,,,,,
16/2/2024,21.7,0.6936,8.7,0.0000,42.5000,2.864157596,22.2219,1.782,,,,,,,,,,,,,,,,,,,,,,,
19/2/2024,21.55,-0.6936,8.7,0.0000,43.2000,1.633641932,22.6144,1.751,,,,,,,,,,,,,,,,,,,,,,,
20/2/2024,21.15,-1.8736,8.7,0.0000,42.8000,-0.930239266,22.271,-1.530,,,,,,,,,,,,,,,,,,,,,,,
21/2/2024,21.5,1.6413,8.8,1.1429,42.5000,-0.703402666,22.5653,1.313,,,,,,,,,,,,,,,,,,,,,,,
22/2/2024,21.4,-0.4662,8.8,0.0000,42.2000,-0.708385489,22.4672,-0.436,,,,,,,,,,,,,,,,,,,,,,,
23/2/2024,20.9,-2.3642,9,2.2473,42.0000,-0.475060276,22.1238,-1.540,,,,,,,,,,,,,,,,,,,,,,,
26/2/2024,21.6,3.2944,9,0.0000,42.1000,0.23781224,22.1729,0.222,,,,,,,,,,,,,,,,,,,,,,,
27/2/2024,22.35,3.4133,8.7,-3.3902,42.5000,0.945633524,22.5653,1.754,,,,,,,,,,,,,,,,,,,,,,,
28/2/2024,22.2,-0.6734,8.7,0.0000,42.5000,0,22.7615,0.866,,,,,,,,,,,,,,,,,,,,,,,
29/2/2024,21.7,-2.2780,8.7,0.0000,42.9000,0.936775,22.5653,-0.866,,,,,,,,,,,,,,,,,,,,,,,
1/3/2024,22.6,4.0638,8.7,0.0000,42.8000,-0.233372335,22.7125,0.650,,,,,,,,,,,,,,,,,,,,,,,
4/3/2024,22.4,-0.8889,8.7,0.0000,43.2000,0.930239266,22.9087,0.860,,,,,,,,,,,,,,,,,,,,,,,
5/3/2024,22,-1.8019,8.5,-2.3257,43.3000,0.231213976,23.0068,0.427,,,,,,,,,,,,,,,,,,,,,,,
6/3/2024,21.55,-2.0667,8.5,0.0000,43.3000,0,22.6634,-1.504,,,,,,,,,,,,,,,,,,,,,,,
7/3/2024,21.65,0.4630,9.3,8.9948,44.9000,3.628515974,22.9577,1.290,,,,,,,,,,,,,,,,,,,,,,,
8/3/2024,21.8,0.6905,9.1,-2.1740,44.5000,-0.894860558,22.9577,0.000,,,,,,,,,,,,,,,,,,,,,,,
11/3/2024,22.3,2.2677,9.9,8.4260,43.4000,-2.502974807,22.7125,-1.074,,,,,,,,,,,,,,,,,,,,,,,
12/3/2024,23.85,6.7198,10.7,7.7709,43.4000,0,22.7125,0.000,,,,,,,,,,,,,,,,,,,,,,,
13/3/2024,24.25,1.6632,11.5,7.2103,44.0000,1.373019281,22.7615,0.216,,,,,,,,,,,,,,,,,,,,,,,
14/3/2024,23.2,-4.4264,12.3,6.7252,43.7000,-0.684153182,23.3502,2.554,,,,,,,,,,,,,,,,,,,,,,,
15/3/2024,23.85,2.7632,11.1,-10.2654,43.1000,-1.382510499,23.9879,2.694,,,,,,,,,,,,,,,,,,,,,,,
18/3/2024,23.4,-1.9048,10,-10.4360,42.0000,-2.585337883,23.3502,-2.694,,,,,,,,,,,,,,,,,,,,,,,
19/3/2024,23.9,2.1142,9.5,-5.1293,42.0000,0,22.9577,-1.695,,,,,,,,,,,,,,,,,,,,,,,
20/3/2024,23.7,-0.8403,10.4,9.0514,42.3000,0.711746777,23.2521,1.274,,,,,,,,,,,,,,,,,,,,,,,
21/3/2024,23.6,-0.4228,10.4,0.0000,42.8000,1.175101654,23.3992,0.631,,,,,,,,,,,,,,,,,,,,,,,
22/3/2024,23.45,-0.6376,10,-3.9221,42.5000,-0.703402666,23.7426,1.457,,,,,,,,,,,,,,,,,,,,,,,
25/3/2024,23.05,-1.7205,10.3,2.9559,42.8000,0.703402666,23.8407,0.412,,,,,,,,,,,,,,,,,,,,,,,
26/3/2024,22.85,-0.8715,10.3,0.0000,42.9000,0.233372335,24.086,1.024,,,,,,,,,,,,,,,,,,,,,,,
27/3/2024,23.6,3.2296,9.7,-6.0018,43.3000,0.928080907,24.2822,0.811,,,,,,,,,,,,,,,,,,,,,,,
28/3/2024,23.3,-1.2793,9.8,1.0257,43.3000,0,24.1351,-0.608,,,,,,,,,,,,,,,,,,,,,,,
29/3/2024,23.65,1.4910,9.8,0.0000,42.8000,-1.161453242,24.1351,0.000,,,,,,,,,,,,,,,,,,,,,,,
1/4/2024,24.15,2.0921,9.5,-3.1091,42.4000,-0.938974035,23.9879,-0.612,,,,,,,,,,,,,,,,,,,,,,,
2/4/2024,24.2,0.2068,9.2,-3.2088,42.4000,0,24.1351,0.612,,,,,,,,,,,,,,,,,,,,,,,
3/4/2024,24.3,0.4124,9.1,-1.0929,42.3000,-0.236127619,23.9388,-0.817,,,,,,,,,,,,,,,,,,,,,,,
4/4/2024,23.8,-2.0791,9.1,0.0000,42.1000,-0.473934536,23.7917,-0.616,,,,,,,,,,,,,,,,,,,,,,,
5/4/2024,23.15,-2.7691,9.2,1.0929,41.7000,-0.954661188,23.3992,-1.663,,,,,,,,,,,,,,,,,,,,,,,
8/4/2024,22.25,-3.9653,9.1,-1.0929,41.6000,-0.240096154,23.1049,-1.266,,,,,,,,,,,,,,,,,,,,,,,
9/4/2024,22.85,2.6609,9.1,0.0000,41.6000,0,23.3011,0.846,,,,,,,,,,,,,,,,,,,,,,,
10/4/2024,22.6,-1.1001,8.9,-2.2223,41.6000,0,23.1049,-0.846,,,,,,,,,,,,,,,,,,,,,,,
11/4/2024,22.75,0.6615,9,1.1173,41.5000,-0.240674003,23.1049,0.000,,,,,,,,,,,,,,,,,,,,,,,
12/4/2024,22.8,0.2195,9,0.0000,41.9000,0.959239969,23.203,0.424,,,,,,,,,,,,,,,,,,,,,,,
15/4/2024,21.4,-6.3370,9,0.0000,39.7000,-5.393463923,22.3691,-3.660,,,,,,,,,,,,,,,,,,,,,,,
16/4/2024,21,-1.8868,8.5,-5.7158,39.4000,-0.758537139,21.9766,-1.770,,,,,,,,,,,,,,,,,,,,,,,
17/4/2024,21.2,0.9479,8.5,0.0000,38.6000,-2.051353983,22.1729,0.889,,,,,,,,,,,,,,,,,,,,,,,
19/4/2024,21,-0.9479,9,5.7158,38.5000,-0.259403518,22.4181,1.100,,,,,,,,,,,,,,,,,,,,,,,
22/4/2024,21.2,0.9479,9,0.0000,39.6000,2.817087697,22.4672,0.219,,,,,,,,,,,,,,,,,,,,,,,
23/4/2024,20,-5.8269,9,0.0000,39.3000,-0.760459939,22.5653,0.436,,,,,,,,,,,,,,,,,,,,,,,
24/4/2024,21.4,6.7659,8.5,-5.7158,39.6000,0.760459939,22.7125,0.650,,,,,,,,,,,,,,,,,,,,,,,
25/4/2024,21.4,0.0000,8.5,0.0000,39.3000,-0.760459939,22.5653,-0.650,,,,,,,,,,,,,,,,,,,,,,,
26/4/2024,21.95,2.5376,8.5,0.0000,39.5000,0.507615303,22.5653,0.000,,,,,,,,,,,,,,,,,,,,,,,
2/5/2024,21.8,-0.6857,8.5,0.0000,40.1000,1.507566241,22.5653,0.000,,,,,,,,,,,,,,,,,,,,,,,
3/5/2024,21.6,-0.9217,8.5,0.0000,40.0000,-0.24968802,22.5653,0.000,,,,,,,,,,,,,,,,,,,,,,,
6/5/2024,22,1.8349,8.5,0.0000,40.6000,1.488861249,23.0559,2.151,,,,,,,,,,,,,,,,,,,,,,,
7/5/2024,23.05,4.6623,8.6,1.1696,41.4000,1.951281422,23.6445,2.521,,,,,,,,,,,,,,,,,,,,,,,
8/5/2024,24,4.0388,8.6,0.0000,41.1000,-0.727275933,23.3011,-1.463,,,,,,,,,,,,,,,,,,,,,,,
9/5/2024,23.7,-1.2579,8.6,0.0000,41.0000,-0.24360548,23.3011,0.000,,,,,,,,,,,,,,,,,,,,,,,
